M,White,40.9125,0.0000,80.6853,64.1774,0.0000,7,1,5,4,0,6,1,0,NULL
M,White,74.5061,65.6966,61.1521,56.6663,59.8097,22,0,9,10,0,11,3,0,95106
M,White,99.0142,99.3323,85.0381,97.9165,0.0000,44,1,3,24,1,0,7,0,69270
M,Black,45.4291,NULL,NULL,NULL,0.0000,3,2,1,1,0,1,0,0,NULL
M,Black,83.3403,61.9992,93.0935,56.6663,50.5191,20,2,4,12,2,1,3,0,93354
F,Black,30.2284,0.0000,0.0000,0.0000,0.0000,4,0,4,2,0,4,0,0,78006
M,Black,95.1473,93.3626,96.1730,67.9110,97.7326,25,2,105,6,2,14,5,0,87006
F,Black,49.6313,35.6089,79.9133,38.9028,56.2280,8,4,6,3,3,5,1,0,93354
F,Black,78.7169,74.8804,61.1521,38.9028,57.0269,20,2,7,9,2,3,1,0,93354
M,White,0.0000,0.0000,0.0000,0.0000,92.6060,0,0,16,0,0,3,0,0,80016
M,Black,93.6953,93.4124,84.3582,78.2707,84.5134,28,2,37,12,1,3,8,0,90024
F,Black,46.3146,52.9799,0.0000,63.0035,44.3639,5,0,2,0,0,2,4,0,87006
M,White,62.0458,60.3000,84.4678,78.2707,78.6913,9,2,24,1,2,7,8,0,90024
M,White,71.6174,53.0197,61.1521,89.1183,73.5485,19,0,25,9,0,7,14,0,95106
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,0.0000,0.0000,0.0000,80.2791,95.8922,0,0,16,0,0,0,1,0,76266
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,1,0,0,NULL
F,Black,41.0704,0.0000,97.3802,0.0000,52.0440,7,2,1,5,1,0,0,0,67914
M,Black,56.3282,NULL,NULL,NULL,0.0000,8,5,1,2,5,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,73.5954,57.7858,77.7431,57.4226,0.0000,20,1,4,7,1,4,1,0,83604
M,White,62.9628,69.1001,0.0000,90.1509,87.8416,11,0,55,5,0,5,15,0,93354
M,White,81.6858,84.5774,0.0000,95.5066,85.7069,9,0,24,1,0,5,16,0,87006
F,White,33.1512,41.5139,0.0000,38.9028,52.0490,6,0,6,1,0,3,1,0,96060
F,Black,24.9780,35.6089,0.0000,0.0000,31.0315,3,0,1,1,0,2,0,0,100980
M,Black,69.6146,36.7389,0.0000,57.1078,77.5649,18,1,15,16,1,0,1,0,81252
M,Black,41.7103,50.5282,0.0000,47.3165,76.8445,5,0,13,1,0,2,1,0,87006
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,1,0,0,NULL
M,White,61.9511,84.1933,0.0000,NULL,0.0000,12,0,1,6,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,59.1838,41.5139,0.0000,0.0000,55.5617,15,0,10,6,0,0,0,0,95106
M,White,15.9604,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,NULL
M,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
F,Hispanic,16.2422,0.0000,0.0000,0.0000,65.7672,1,0,3,1,0,3,0,0,75816
M,White,25.1165,NULL,NULL,NULL,0.0000,1,1,1,0,1,1,0,0,NULL
M,White,99.0333,98.9336,84.9661,88.0064,93.5861,47,2,74,14,2,3,13,0,90024
F,White,33.8350,NULL,NULL,NULL,0.0000,2,1,5,1,0,6,0,0,NULL
M,White,86.6914,72.3141,79.9133,67.9110,62.7616,27,2,10,20,1,2,5,0,93354
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,32.4947,NULL,NULL,NULL,0.0000,2,1,1,0,1,1,0,0,NULL
M,White,21.8028,24.1180,0.0000,0.0000,83.6983,2,0,41,0,0,4,0,0,104628
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,10,0,0,0,0,0,NULL
M,White,73.2796,35.6089,61.1521,56.6663,58.3433,22,7,10,9,7,2,3,0,96060
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
M,White,60.6353,57.0686,0.0000,0.0000,52.0782,15,1,2,8,0,4,0,0,90456
M,Hispanic,49.6504,56.7819,0.0000,72.1094,80.1210,7,1,25,0,0,3,6,0,90024
M,Hispanic,63.7882,64.3811,75.6926,0.0000,76.2234,7,1,15,0,1,3,0,0,87006
M,Hispanic,81.5177,81.7520,75.2791,70.6059,89.9602,13,0,43,5,0,2,5,0,87006
M,White,17.2048,0.0000,0.0000,0.0000,0.0000,1,0,1,1,0,8,0,0,82008
M,White,0.0000,0.0000,0.0000,87.4220,92.2049,0,0,17,0,0,0,3,1,80016
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Hispanic,28.0387,24.1180,79.9133,0.0000,63.6252,3,2,8,0,3,2,0,0,89130
M,Hispanic,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,Hispanic,52.7492,60.3697,0.0000,83.0024,82.3042,7,0,27,3,0,7,10,0,87006
M,Black,36.8410,0.0000,94.1204,0.0000,0.0000,5,1,0,2,0,0,0,0,82746
M,White,37.8663,46.1830,0.0000,97.7476,87.9257,2,0,13,0,0,0,8,0,91080
M,White,69.7754,55.3540,0.0000,NULL,0.0000,16,3,1,11,1,0,0,0,72810
M,White,0.0000,NULL,NULL,NULL,0.0000,2,2,5,0,1,6,0,0,NULL
M,White,50.3993,53.0197,61.1521,56.6663,87.9354,10,1,50,3,1,7,3,0,90024
M,White,39.5289,NULL,NULL,NULL,0.0000,2,0,0,2,0,1,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,78.3463,86.3763,0.0000,0.0000,67.0893,18,0,12,8,0,1,0,0,107988
M,White,33.7463,0.0000,0.0000,NULL,0.0000,5,0,2,5,0,2,0,0,67326
M,White,70.2801,57.7487,0.0000,38.9028,77.2391,17,0,30,9,0,3,1,0,107988
M,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,50490
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,NULL
M,Hispanic,62.9603,NULL,NULL,NULL,0.0000,4,0,1,2,0,1,0,0,NULL
F,Hispanic,25.0392,24.1180,0.0000,0.0000,52.6539,3,0,5,2,0,3,0,0,93354
M,Black,0.0000,0.0000,0.0000,67.9110,84.4390,0,0,31,0,0,4,5,2,87006
M,Black,49.8880,27.9326,75.7697,0.0000,0.0000,9,3,2,4,3,0,0,0,82878
M,Black,59.8842,49.9167,94.4717,54.8000,38.0597,15,4,2,7,4,5,2,0,92316
M,White,26.0527,0.0000,0.0000,NULL,0.0000,2,0,0,1,0,0,0,0,NULL
M,White,59.5430,57.7487,0.0000,38.9028,89.5042,12,0,74,10,0,12,1,0,93354
F,Black,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,58.9928,65.0737,0.0000,84.3413,81.8838,5,0,19,0,0,2,8,0,87006
M,White,19.6379,0.0000,0.0000,NULL,0.0000,2,0,2,1,0,1,0,0,121728
M,Black,71.3575,68.6415,98.0941,0.0000,0.0000,15,7,2,6,7,1,0,0,NULL
F,Black,78.1323,47.6380,98.9884,0.0000,40.4211,17,8,2,6,8,1,0,0,93354
M,Hispanic,97.4628,97.1796,85.1256,97.1519,98.7709,37,2,150,7,2,2,27,1,90024
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,3,0,0,0,0,0,43104
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,Hispanic,37.7785,46.0883,0.0000,0.0000,77.2197,4,0,15,1,0,2,0,0,87006
M,Hispanic,73.0968,53.1622,0.0000,73.6228,64.9343,21,0,6,14,0,4,4,0,102978
M,Hispanic,86.5920,88.2998,0.0000,80.4266,86.0142,14,0,31,4,0,2,8,0,101442
M,Hispanic,90.1418,88.1702,91.2697,97.2654,92.9812,15,2,47,2,2,4,22,2,87006
M,Hispanic,66.0349,64.1818,84.5725,93.9011,92.5219,5,0,36,0,0,1,12,0,84054
M,Hispanic,29.0589,0.0000,0.0000,38.9028,38.9850,4,0,2,2,0,4,1,0,98052
M,White,74.0667,73.8987,77.9898,80.6309,79.6940,8,2,17,2,1,5,7,1,87006
M,Hispanic,95.4415,86.3763,0.0000,0.0000,64.1556,43,1,11,26,1,5,0,0,100980
M,Hispanic,62.1757,69.1001,0.0000,75.2071,75.2887,10,0,20,1,0,7,7,2,97440
F,Hispanic,0.0000,0.0000,0.0000,0.0000,31.5425,0,0,1,0,0,1,0,0,107988
M,Hispanic,41.6071,50.4883,0.0000,49.1036,86.7290,4,0,35,1,0,3,2,0,87006
M,Hispanic,32.7041,41.5139,0.0000,67.9110,94.2976,4,0,90,1,0,10,5,0,90024
F,Hispanic,88.3688,88.1702,77.9898,90.0999,82.9996,13,1,22,1,1,2,12,0,87006
M,Hispanic,77.9412,81.3584,0.0000,91.2118,81.7447,7,0,16,0,0,2,10,0,84054
M,Hispanic,67.7085,72.1497,0.0000,76.8183,94.3753,7,0,56,3,0,2,6,0,87006
M,Hispanic,NULL,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,White,39.4824,NULL,NULL,NULL,0.0000,1,0,0,0,0,4,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,60.1304,60.2283,0.0000,0.0000,0.0000,13,2,2,7,2,1,0,0,78006
F,White,25.2875,29.7987,0.0000,0.0000,39.6449,3,0,2,1,0,3,0,0,93354
M,White,0.0000,0.0000,0.0000,61.8348,95.5235,1,0,26,0,0,2,1,0,84054
M,White,83.3747,74.8804,61.1521,90.1509,79.8816,25,1,35,14,1,7,15,0,98052
M,Hispanic,60.4792,65.6667,0.0000,56.6663,92.3828,8,0,63,4,0,2,3,0,90024
F,Hispanic,22.6357,29.7987,0.0000,0.0000,58.9223,2,0,6,2,0,2,0,0,90024
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
F,Hispanic,60.3607,57.7487,79.9133,81.0961,79.8913,9,1,27,5,1,4,9,0,90024
M,Hispanic,48.1411,29.7987,88.3297,49.1036,52.8156,11,2,7,7,2,4,2,0,95106
F,Hispanic,17.9341,35.4185,0.0000,0.0000,61.4150,2,0,4,0,0,7,0,0,85278
M,Hispanic,81.1050,82.6041,69.8675,0.0000,78.8466,16,1,25,2,1,5,0,0,90024
M,Hispanic,94.1691,94.4788,71.2129,96.1648,95.1968,27,0,87,9,0,2,24,0,90024
M,Hispanic,97.3673,96.4570,95.3857,89.1183,93.4340,32,3,64,9,3,2,14,1,87006
F,Hispanic,92.1134,93.1832,0.0000,84.5739,94.7893,18,0,58,3,0,3,9,0,87006
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,Hispanic,15.1722,0.0000,0.0000,57.4415,52.4033,1,0,12,0,0,0,1,1,83604
M,White,33.9277,0.0000,0.0000,NULL,0.0000,3,0,0,1,0,0,0,0,NULL
M,White,99.7669,99.5864,61.1521,96.4825,88.8152,90,2,67,40,2,9,25,2,107988
M,Hispanic,93.3056,74.8804,0.0000,56.6663,38.4093,37,1,3,21,0,3,3,1,100980
M,Hispanic,80.2453,24.1180,79.9133,0.0000,0.0000,27,1,0,23,1,1,0,1,96060
M,Hispanic,50.3993,57.7487,0.0000,89.1183,89.2131,7,0,56,0,0,3,14,0,90024
M,Hispanic,53.4829,57.7487,0.0000,72.1094,84.6233,8,1,41,3,2,3,6,1,90024
M,Hispanic,27.2897,35.1256,0.0000,71.1052,92.9262,4,0,53,0,0,1,5,0,87006
M,Hispanic,54.4152,61.0873,0.0000,46.6016,86.6481,6,0,30,0,0,1,1,0,87006
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,1,NULL
M,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
F,Hispanic,NULL,NULL,NULL,NULL,76.4531,0,0,2,0,0,0,0,0,72510
M,White,0.0000,0.0000,0.0000,98.9447,93.1623,2,0,21,0,0,3,11,1,84054
M,White,45.6242,0.0000,0.0000,NULL,0.0000,6,0,2,1,0,0,0,0,69264
M,White,93.4011,93.5220,79.9133,95.6655,90.7947,34,1,74,22,0,9,23,1,98052
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,9,0,0,3,0,0,NULL
M,White,19.7670,0.0000,0.0000,NULL,0.0000,1,0,0,0,0,4,0,0,NULL
M,White,17.1879,0.0000,0.0000,0.0000,0.0000,2,0,0,1,0,0,0,0,87354
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,White,18.6204,0.0000,0.0000,NULL,0.0000,3,2,1,1,2,0,0,0,82422
M,White,45.1474,NULL,NULL,NULL,0.0000,1,0,2,1,0,1,0,0,NULL
M,White,30.9804,0.0000,0.0000,0.0000,0.0000,7,1,0,6,1,0,0,0,102960
M,White,63.9362,NULL,NULL,NULL,0.0000,3,0,5,2,0,6,0,0,NULL
F,White,33.7661,0.0000,0.0000,0.0000,0.0000,5,0,5,2,0,6,0,0,75816
M,White,64.7969,70.3109,0.0000,91.7735,92.4831,7,0,51,1,0,4,15,0,101442
F,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
F,Hispanic,65.6790,0.0000,83.1981,69.6910,0.0000,14,5,3,3,2,3,1,0,75816
M,White,NULL,NULL,NULL,NULL,0.0000,1,1,5,0,1,2,0,0,NULL
F,White,58.7559,64.9442,0.0000,83.9555,83.4913,3,0,10,0,0,0,3,0,84054
M,White,31.9915,NULL,NULL,NULL,0.0000,1,0,0,1,0,4,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,White,26.0600,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,0,0,0,82008
M,White,56.5244,57.5742,72.9171,81.0961,99.1138,7,0,153,1,0,11,9,0,90024
M,White,34.4407,43.3530,0.0000,NULL,0.0000,4,1,10,1,1,0,0,0,69264
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
F,White,0.0000,0.0000,0.0000,0.0000,85.9527,0,0,6,0,0,0,0,0,76266
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,2,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,32.6695,NULL,NULL,NULL,0.0000,2,0,0,1,0,1,0,0,NULL
M,White,68.8778,47.6380,61.1521,38.9028,62.5190,14,1,10,8,1,1,1,1,121464
M,White,42.6930,0.0000,0.0000,0.0000,64.3514,8,0,6,8,0,0,0,0,86532
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,47.5450,0.0000,0.0000,0.0000,36.5398,10,0,2,7,0,1,0,0,111474
M,White,79.0684,77.6460,0.0000,49.1036,72.8046,19,0,19,7,0,2,2,1,107988
F,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,White,0.0000,NULL,NULL,NULL,0.0000,1,0,2,0,0,2,0,0,NULL
M,White,45.2839,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,Hispanic,68.5148,73.4652,0.0000,84.9030,80.4185,9,0,23,2,0,5,11,0,83616
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,10,0,0,0,0,0,NULL
M,White,93.2521,94.1100,79.9133,49.1036,77.3232,29,1,25,12,0,5,2,0,104628
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,40.3003,0.0000,95.5501,91.1551,81.9484,1,0,8,0,0,0,4,1,80016
M,Black,47.6825,55.7255,0.0000,67.9110,89.9149,5,0,46,0,0,3,5,0,87006
M,Black,64.3427,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,White,20.3228,0.0000,0.0000,NULL,0.0000,2,0,0,1,0,0,0,1,NULL
F,White,24.6620,0.0000,0.0000,0.0000,69.7601,3,0,3,2,0,0,0,0,75816
M,White,82.9735,77.6460,88.3297,75.2071,71.6952,25,1,20,10,1,10,7,0,111474
M,White,81.1491,NULL,NULL,NULL,0.0000,10,0,2,7,0,2,0,0,NULL
M,White,44.8608,NULL,NULL,NULL,0.0000,2,0,2,1,0,1,0,0,NULL
F,White,29.3416,32.6390,70.7644,92.1082,91.9332,5,1,65,1,1,2,17,0,90024
F,White,86.8289,79.7738,98.7592,67.9110,61.6974,23,2,8,10,2,0,5,0,104628
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,1,0,0,NULL
M,White,24.3514,33.3466,0.0000,56.6663,76.8121,3,0,19,0,0,3,3,0,90024
M,Unknown,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,1,NULL
M,Black,53.4255,57.7487,0.0000,72.1094,80.4282,10,0,37,4,0,4,6,1,100980
F,Black,34.6987,37.9609,70.0568,0.0000,52.7347,4,1,4,0,0,10,0,0,97440
F,Black,52.7173,41.0137,86.8638,0.0000,47.9937,10,1,3,6,1,4,0,0,83706
M,Black,62.0830,87.3902,0.0000,NULL,0.0000,11,0,5,5,0,2,0,0,69264
M,Black,45.6780,NULL,NULL,NULL,0.0000,5,4,3,0,3,0,0,0,NULL
F,Black,51.8024,41.4601,0.0000,0.0000,0.0000,5,0,5,3,0,0,0,0,65592
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,0,0,0,NULL
M,Hispanic,78.9614,82.5543,0.0000,98.2639,97.5806,4,0,32,0,0,1,8,0,80016
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,3,0,0,2,0,0,NULL
F,Black,83.4798,NULL,NULL,NULL,0.0000,9,3,0,4,3,0,0,0,NULL
M,Black,41.2366,NULL,NULL,NULL,0.0000,2,0,0,2,0,0,0,1,NULL
M,Black,87.4288,47.6380,79.9133,49.1036,40.2465,35,2,3,26,1,1,2,0,96060
F,Black,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,48078
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,Black,90.7302,90.4026,77.2673,92.8401,96.9628,16,0,77,2,0,2,15,1,87006
M,White,80.2453,0.0000,0.0000,63.0035,35.8119,27,0,2,19,0,3,4,1,95106
M,White,82.0078,0.0000,0.0000,NULL,0.0000,18,0,0,11,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,White,63.8952,57.7487,0.0000,49.1036,68.2731,17,3,18,7,2,13,2,0,95106
M,White,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,1,1,2,0,1,0,0,0,NULL
M,White,59.6269,60.3588,75.1030,76.1825,73.9849,14,1,19,3,1,3,4,0,98766
M,White,98.1850,97.4287,88.3297,93.0103,97.7068,53,2,157,20,1,6,18,0,93354
M,White,66.9596,69.1001,61.1521,75.2071,86.1953,11,1,44,1,1,5,7,2,104628
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,0.0000,0.0000,0.0000,97.0214,86.3700,1,1,8,0,0,1,4,0,76266
M,Black,61.8818,74.4143,0.0000,NULL,0.0000,11,5,1,1,5,0,0,0,69264
M,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
M,White,60.9319,NULL,NULL,NULL,0.0000,8,0,0,6,0,0,0,0,NULL
F,Black,42.1531,28.0464,0.0000,0.0000,0.0000,7,1,0,3,1,0,0,0,82878
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,65.6643,72.3141,79.9133,72.1094,73.3965,13,1,20,5,1,4,6,0,107988
M,Black,79.8632,83.0377,0.0000,62.7425,99.1655,10,0,110,1,0,9,3,0,101442
M,Black,54.1057,24.1180,79.9133,0.0000,0.0000,12,2,0,7,2,2,0,0,111474
M,Black,31.6037,41.5139,0.0000,38.9028,50.7294,4,0,4,2,0,1,1,0,90024
F,Hispanic,28.7914,24.1180,0.0000,0.0000,57.2695,4,1,7,0,1,3,0,0,93354
M,Asian/Pacific,71.5334,74.8804,61.1521,63.0035,86.2632,13,0,46,5,0,2,4,0,90024
M,Hispanic,43.9188,0.0000,96.6165,67.1508,70.6407,1,1,3,0,1,0,1,0,80016
F,Hispanic,NULL,NULL,NULL,NULL,NULL,4,1,6,1,0,1,0,0,NULL
M,White,62.6036,47.6380,61.1521,49.1036,86.0400,12,1,53,3,1,4,2,0,100980
M,White,35.3404,NULL,NULL,NULL,0.0000,1,0,2,1,0,1,0,0,NULL
M,White,21.6512,0.0000,0.0000,NULL,0.0000,1,0,5,1,0,6,0,0,NULL
M,White,85.0445,85.1455,88.3297,97.6625,77.2455,20,3,25,5,2,8,29,0,104628
F,Asian/Pacific,23.6330,32.8483,0.0000,56.6663,69.4343,2,0,11,1,0,3,3,0,90024
M,Black,36.5404,35.6089,61.1521,0.0000,0.0000,6,2,0,2,2,2,0,0,93354
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,33.7205,27.4168,87.0241,56.6663,78.9663,3,1,20,0,1,8,3,0,87006
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,3,0,0,2,0,0,NULL
F,Black,76.3288,77.1278,72.9171,75.2071,76.2784,12,1,18,0,0,2,7,0,94524
M,White,29.8455,NULL,NULL,NULL,0.0000,4,0,5,3,0,6,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,Black,82.3043,NULL,NULL,NULL,0.0000,3,3,0,0,3,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,4,0,0,NULL
F,White,72.9319,70.4505,86.7152,95.1152,97.4189,6,0,54,0,0,3,11,0,84054
M,White,83.5778,84.5459,70.2933,89.8319,86.9254,26,0,59,12,0,17,14,1,119076
M,White,48.2748,56.0195,0.0000,38.9028,85.3058,6,0,38,2,0,1,1,0,90024
M,Black,97.9901,91.4192,79.9133,72.1094,65.7923,55,2,12,35,2,3,6,0,93354
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,37.7211,0.0000,0.0000,0.0000,46.2205,7,0,4,5,0,2,0,0,102900
M,White,96.0873,95.2013,93.0536,90.5934,98.2857,26,2,112,7,1,6,15,1,87006
F,Hispanic,76.8102,80.6259,0.0000,38.9028,90.6200,13,0,56,7,0,2,1,0,90024
M,Black,44.9467,0.0000,79.9133,0.0000,29.4078,9,4,1,3,3,1,0,0,96060
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,33.9069,NULL,NULL,NULL,0.0000,2,0,0,0,0,0,0,0,NULL
M,Black,72.2211,27.7049,75.2277,54.3005,55.8438,20,2,3,14,2,1,1,0,101958
F,Black,NULL,NULL,NULL,NULL,NULL,0,0,4,0,0,4,0,0,NULL
M,White,38.6917,28.9641,77.2120,57.2274,77.0126,7,0,17,2,0,15,1,0,83604
F,White,16.8835,0.0000,0.0000,56.9630,0.0000,1,1,3,0,1,0,1,0,73164
M,Black,43.1011,41.5139,0.0000,0.0000,52.2237,7,2,5,1,2,3,0,0,93354
M,White,25.0463,0.0000,0.0000,NULL,0.0000,2,1,1,1,1,0,0,0,67326
M,Black,39.1961,46.8706,0.0000,0.0000,74.9749,4,0,12,0,0,3,0,0,87006
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,8,0,0,0,0,0,NULL
M,Black,54.9654,61.9992,0.0000,56.6663,73.6811,8,0,17,2,0,4,3,1,90024
F,Black,67.7701,NULL,NULL,NULL,0.0000,6,1,0,4,1,0,0,0,NULL
M,White,95.6287,65.6966,0.0000,67.9110,72.2289,49,3,23,37,2,6,5,0,96060
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,4,0,0,NULL
M,White,37.2473,45.7196,0.0000,76.8807,95.5235,1,0,26,1,0,5,2,0,84054
M,White,40.7430,0.0000,0.0000,0.0000,53.6179,8,2,8,6,2,0,0,0,NULL
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,1,0,0,1,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,12,0,0,0,0,1,NULL
M,White,85.6521,87.5224,0.0000,88.0064,87.2142,21,0,52,8,0,7,13,0,90024
M,White,92.9529,NULL,NULL,NULL,0.0000,7,4,1,2,2,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,5,0,0,2,0,0,NULL
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,5,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,24.1570,0.0000,0.0000,NULL,0.0000,2,0,0,2,0,0,0,0,69264
F,Unknown,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,White,94.7284,85.1687,85.5685,72.9943,43.0701,43,2,2,26,2,0,5,0,69270
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,33.7323,0.0000,0.0000,NULL,0.0000,3,0,5,1,0,2,0,0,NULL
M,White,53.3644,53.0197,0.0000,63.0035,71.6693,8,1,15,2,1,6,4,0,90024
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,25.0371,NULL,NULL,NULL,0.0000,1,0,0,1,0,0,0,0,NULL
M,White,34.8095,0.0000,61.1521,38.9028,57.2080,7,2,12,4,2,2,1,1,NULL
M,White,48.3283,47.6380,0.0000,56.6663,58.1622,8,0,7,4,0,2,3,0,93354
M,White,39.3364,NULL,NULL,NULL,0.0000,1,1,1,0,0,1,0,0,NULL
M,White,39.8609,47.2444,0.0000,86.2986,84.8886,1,0,10,1,0,0,3,0,91080
M,White,29.7910,0.0000,0.0000,0.0000,40.3807,6,2,1,1,1,1,0,1,101958
M,White,14.8996,0.0000,0.0000,54.7423,46.8028,2,0,2,0,0,1,1,0,88260
M,White,0.0000,0.0000,0.0000,0.0000,83.9840,0,0,3,0,0,0,0,0,55746
